name,height,hash,time,latest_url,previous_hash,previous_url,peer_count,unconfirmed_count,high_gas_price,medium_gas_price,low_gas_price,high_priority_fee,medium_priority_fee,low_priority_fee,base_fee,last_fork_height,last_fork_hash
ETH.main,18794049,09d8fe205b75306ac423a3a1169710dcf402986f8fe5f198852bb1f71a52d5c4,2023-12-15T21:00:01.769469703Z,https://api.blockcypher.com/v1/eth/main/blocks/09d8fe205b75306ac423a3a1169710dcf402986f8fe5f198852bb1f71a52d5c4,0068f531c95a5173725d4cde936bf0c2c1c349f548e1f3d6f05b276cb4db43b2,https://api.blockcypher.com/v1/eth/main/blocks/0068f531c95a5173725d4cde936bf0c2c1c349f548e1f3d6f05b276cb4db43b2,26,67996,85745719285,67378157459,51444551660,920305585,800804693,702566982,50618272964,18793628,97325b828f95241a7e556498b1ae66054aebe887d8a7e33ffe372a8e5746434f
ETH.main,18795085,9b647b667988868bc4d82af4ed8bd0f6e98b4b982188a0e982d04579bd2960fd,2023-12-16T00:29:56.756645058Z,https://api.blockcypher.com/v1/eth/main/blocks/9b647b667988868bc4d82af4ed8bd0f6e98b4b982188a0e982d04579bd2960fd,002311632a557d0fe99b8a3a7ea08208a690568db9c39c1f9083ba902e9cec20,https://api.blockcypher.com/v1/eth/main/blocks/002311632a557d0fe99b8a3a7ea08208a690568db9c39c1f9083ba902e9cec20,21,68297,71299853281,60916152366,46036918683,893321984,792080437,669036554,44367569407,18794350,d31d2f26e35bbce6981eec9ed2eafdee6535278010b6d6931915904b3803a125
ETH.main,18795135,c59b60fdd2cdd19b9f47faf109d3560637d9fe0363d10491d27e6a95c8dc3cd0,2023-12-16T00:39:49.333153962Z,https://api.blockcypher.com/v1/eth/main/blocks/c59b60fdd2cdd19b9f47faf109d3560637d9fe0363d10491d27e6a95c8dc3cd0,003f2812e083275f992b4b22940ba0ae8236497b12585b1befe68cec088740d4,https://api.blockcypher.com/v1/eth/main/blocks/003f2812e083275f992b4b22940ba0ae8236497b12585b1befe68cec088740d4,26,68164,70872186694,60367794798,45832042987,1005362996,799977136,641198842,41207018193,18794350,d31d2f26e35bbce6981eec9ed2eafdee6535278010b6d6931915904b3803a125
ETH.main,18795186,71e4febe51214e63785b1a5d06ca4b9f7b0f4d5a1d961619dbb724ad2543ba34,2023-12-16T00:50:01.358426093Z,https://api.blockcypher.com/v1/eth/main/blocks/71e4febe51214e63785b1a5d06ca4b9f7b0f4d5a1d961619dbb724ad2543ba34,000be86dc38ded9ab59e322317bfbf9d06679131f17eb0425d7366227365d8e4,https://api.blockcypher.com/v1/eth/main/blocks/000be86dc38ded9ab59e322317bfbf9d06679131f17eb0425d7366227365d8e4,20,67993,69956235929,60229044190,47418319446,994433509,795599926,643462112,41539708983,18794350,d31d2f26e35bbce6981eec9ed2eafdee6535278010b6d6931915904b3803a125
ETH.main,18795234,3ec98648b17af6b825361052f62bf60e3f1ff29be1946ced1b0a83ecfbdc23c9,2023-12-16T00:59:52.652908992Z,https://api.blockcypher.com/v1/eth/main/blocks/3ec98648b17af6b825361052f62bf60e3f1ff29be1946ced1b0a83ecfbdc23c9,0051e59599f281c9d9cbdb02326eb5b59b701769945db291af9d63a7930c152b,https://api.blockcypher.com/v1/eth/main/blocks/0051e59599f281c9d9cbdb02326eb5b59b701769945db291af9d63a7930c152b,20,67997,69317088028,59173931590,42289033547,896117175,763633174,539482375,39964160610,18794563,9c008bda918eabbce88288907e6c7c5b0240d5372fb270e9b4813b3401154a69
ETH.main,18795299,8e981501a4114a6b0ce88823c3d4568df0af189268f9b56c5b2c4a766d13dbb2,2023-12-16T01:12:49.392734861Z,https://api.blockcypher.com/v1/eth/main/blocks/8e981501a4114a6b0ce88823c3d4568df0af189268f9b56c5b2c4a766d13dbb2,00e6a45f1818bcbda286d5c699d4293030d7efbeb219bd7c2ffcb9c1e009a737,https://api.blockcypher.com/v1/eth/main/blocks/00e6a45f1818bcbda286d5c699d4293030d7efbeb219bd7c2ffcb9c1e009a737,25,67499,68354050779,59207925390,47404066740,1146117487,801002697,601445220,47887294381,18794563,9c008bda918eabbce88288907e6c7c5b0240d5372fb270e9b4813b3401154a69
ETH.main,18795766,6bf29d0ed4acaf067a6b4ef5ceb873af31467e79b5ef75243be765f1e0d54958,2023-12-16T02:48:02.041868776Z,https://api.blockcypher.com/v1/eth/main/blocks/6bf29d0ed4acaf067a6b4ef5ceb873af31467e79b5ef75243be765f1e0d54958,004836de9507f0d8f6d57b8ea6c673582214cc9f22c61d2f35638e6d3366bfa1,https://api.blockcypher.com/v1/eth/main/blocks/004836de9507f0d8f6d57b8ea6c673582214cc9f22c61d2f35638e6d3366bfa1,26,67166,61247480402,55350103612,43422014680,917985522,771545485,561008328,39438283199,18794862,5764cef0241ef1aadc1cf4c5103736a7bca789bfdd644f0d01fdcd9e3791132a
ETH.main,18796119,d14aa417a3727611a1b5c69c831246d533b16779c33b775ed6e5efdc6bef1e3e,2023-12-16T04:00:01.384929322Z,https://api.blockcypher.com/v1/eth/main/blocks/d14aa417a3727611a1b5c69c831246d533b16779c33b775ed6e5efdc6bef1e3e,00d52b14d621dfcb90aef55523052817922fb2c25e1d2040f90bc7120e742bdf,https://api.blockcypher.com/v1/eth/main/blocks/00d52b14d621dfcb90aef55523052817922fb2c25e1d2040f90bc7120e742bdf,26,67374,59551517101,55385885063,49025481925,1065590139,779069955,500565247,62697718439,18795864,bc14133bdfc5fb6b846593984338ecb7d409aae215dc1d9fede6c19394c700ca
ETH.main,18796360,8aa4f29b0dc20b0006028e06af6d3340f5b252d0cadcee8911a77e2fe81cddb1,2023-12-16T04:49:50.986980709Z,https://api.blockcypher.com/v1/eth/main/blocks/8aa4f29b0dc20b0006028e06af6d3340f5b252d0cadcee8911a77e2fe81cddb1,0095f27a96cabb926352947bcfd53b67d5f55098fb64608231473fc1ffec0348,https://api.blockcypher.com/v1/eth/main/blocks/0095f27a96cabb926352947bcfd53b67d5f55098fb64608231473fc1ffec0348,26,67552,59978116299,57465380940,54265086086,999461190,801420810,551940083,43341422800,18796153,202cc7ac6cc80a1fd6d02fee195b89989b52f542191edd08f7e2357644043b35
ETH.main,18796409,10eeed1e725ce9de90b6aa2a3153dcb3a9caed983c66c009344406954483c225,2023-12-16T05:00:01.538793858Z,https://api.blockcypher.com/v1/eth/main/blocks/10eeed1e725ce9de90b6aa2a3153dcb3a9caed983c66c009344406954483c225,003ee07c6681ff1483638a57aa49bc768fb6648c93a95f8952aab6316b87c6c7,https://api.blockcypher.com/v1/eth/main/blocks/003ee07c6681ff1483638a57aa49bc768fb6648c93a95f8952aab6316b87c6c7,4,67528,63465456686,58594771033,56348563118,966643469,778350867,552410855,56450965455,18796314,862853fda303b43369268af59079cc82c90fe2ff681794fe6855d368f586ef3c
ETH.main,18796701,a27aab1924c4e9939aadfc93eeb07301dba6cc647ad9548e427a0680e63928ca,2023-12-16T06:00:00.937782467Z,https://api.blockcypher.com/v1/eth/main/blocks/a27aab1924c4e9939aadfc93eeb07301dba6cc647ad9548e427a0680e63928ca,006249669aa5748d8cce50220b7da2eea14bb917fad87ec8365d9fa1cb93cc13,https://api.blockcypher.com/v1/eth/main/blocks/006249669aa5748d8cce50220b7da2eea14bb917fad87ec8365d9fa1cb93cc13,4,66770,70990363847,61832212081,57806368684,1173409897,831382700,622719942,44051244235,18796520,c5abee24f7a2971e7e500b1f73aca6f9192dc351a582ec7dd59fa709fed9fe79
ETH.main,18796897,41b0a7d1d4990c60d11bc748763b9a75b93622e5b6079e352f1e85c067902683,2023-12-16T06:39:50.224367152Z,https://api.blockcypher.com/v1/eth/main/blocks/41b0a7d1d4990c60d11bc748763b9a75b93622e5b6079e352f1e85c067902683,00f73a191341a74ca8976bb7106252e09145665385c65f932c585e07b1f5815f,https://api.blockcypher.com/v1/eth/main/blocks/00f73a191341a74ca8976bb7106252e09145665385c65f932c585e07b1f5815f,7,66664,62112767201,59472976151,51818229540,1210076912,839375436,652544253,62591683646,18796520,c5abee24f7a2971e7e500b1f73aca6f9192dc351a582ec7dd59fa709fed9fe79
ETH.main,18796947,5447e6c00f0d60b44ac22123443e6f0703a54d8e368553e3ee1ac27952b394fe,2023-12-16T06:49:51.087580314Z,https://api.blockcypher.com/v1/eth/main/blocks/5447e6c00f0d60b44ac22123443e6f0703a54d8e368553e3ee1ac27952b394fe,00c134c857a426d6e3579d22b9e12c9fa6cf9281823ec9f68c01ba6b72f11f00,https://api.blockcypher.com/v1/eth/main/blocks/00c134c857a426d6e3579d22b9e12c9fa6cf9281823ec9f68c01ba6b72f11f00,26,66175,61902145122,59190523241,51255168351,901920367,800346217,667264400,43618524536,18796520,c5abee24f7a2971e7e500b1f73aca6f9192dc351a582ec7dd59fa709fed9fe79
ETH.main,18797003,2aa3da4836905c50c2544090dca743bd6701d1528f8507146ebf8130ee69bbf5,2023-12-16T07:01:16.871843547Z,https://api.blockcypher.com/v1/eth/main/blocks/2aa3da4836905c50c2544090dca743bd6701d1528f8507146ebf8130ee69bbf5,00fcfd2d7dc10c0f0a7c886b0659281163d3a0a5c33a54be669bb19974616f3c,https://api.blockcypher.com/v1/eth/main/blocks/00fcfd2d7dc10c0f0a7c886b0659281163d3a0a5c33a54be669bb19974616f3c,26,67034,61618297660,59305326073,56133161929,1071961095,814301417,626073422,47110345733,18796520,c5abee24f7a2971e7e500b1f73aca6f9192dc351a582ec7dd59fa709fed9fe79
ETH.main,18797045,0ad3cb3c02e349db55862ecf88a1cc065e929df01d182d904eaf326d900db2a1,2023-12-16T07:09:51.905373678Z,https://api.blockcypher.com/v1/eth/main/blocks/0ad3cb3c02e349db55862ecf88a1cc065e929df01d182d904eaf326d900db2a1,000c4d877b47996376079824a4f4da0df400c6e71e8d8b217e00f57ac4a61621,https://api.blockcypher.com/v1/eth/main/blocks/000c4d877b47996376079824a4f4da0df400c6e71e8d8b217e00f57ac4a61621,25,66342,61473266949,58364102414,49046219764,932313634,810774531,709855622,42135371865,18796539,c9a6db3b993660f2e2b45878c5525cfed0985ec8aa78cc52f01dadd353e6f42e
ETH.main,18797096,4fe60e03e213a9289419b24b4e8f0faac19539ccf36452d121553a258d79b45e,2023-12-16T07:20:01.102264272Z,https://api.blockcypher.com/v1/eth/main/blocks/4fe60e03e213a9289419b24b4e8f0faac19539ccf36452d121553a258d79b45e,009436c70eaa672fd17bdc67711c3ce5c224e649cedb582d2229ddd3dcab5e25,https://api.blockcypher.com/v1/eth/main/blocks/009436c70eaa672fd17bdc67711c3ce5c224e649cedb582d2229ddd3dcab5e25,11,67232,63155923438,59743909544,57506283938,1034825863,811154058,631251050,59916928033,18796539,c9a6db3b993660f2e2b45878c5525cfed0985ec8aa78cc52f01dadd353e6f42e
ETH.main,18797195,83e1f6684efe9ebc24608c7013afbb685f79d548b3f1b1e03b817b514db32a9e,2023-12-16T07:39:49.876132721Z,https://api.blockcypher.com/v1/eth/main/blocks/83e1f6684efe9ebc24608c7013afbb685f79d548b3f1b1e03b817b514db32a9e,007adb9418b85f6f871aad2c4863625b73d782e9bc8ab27a5e74b66589f5b2fc,https://api.blockcypher.com/v1/eth/main/blocks/007adb9418b85f6f871aad2c4863625b73d782e9bc8ab27a5e74b66589f5b2fc,11,67423,61235769959,59173287555,57226434537,967920014,794098668,575437739,47667149451,18796539,c9a6db3b993660f2e2b45878c5525cfed0985ec8aa78cc52f01dadd353e6f42e
ETH.main,18797245,32bc8937da5d7894f39761f1d195305aa14b62b7b9ab1bffb359dfc77f05774d,2023-12-16T07:49:50.239297809Z,https://api.blockcypher.com/v1/eth/main/blocks/32bc8937da5d7894f39761f1d195305aa14b62b7b9ab1bffb359dfc77f05774d,00e697f1abda40c0f375cbd7b577f7f94ad8815e2ee990f334f9bf591e1f8442,https://api.blockcypher.com/v1/eth/main/blocks/00e697f1abda40c0f375cbd7b577f7f94ad8815e2ee990f334f9bf591e1f8442,26,67308,61011431467,57162519187,45226526043,890895537,779804976,582080663,43620751861,18796539,c9a6db3b993660f2e2b45878c5525cfed0985ec8aa78cc52f01dadd353e6f42e
ETH.main,18797295,f4e550e4b0e945402674e57309e2f4ad38da7b07e1e9207a924a8c29b52b4064,2023-12-16T07:59:50.012263551Z,https://api.blockcypher.com/v1/eth/main/blocks/f4e550e4b0e945402674e57309e2f4ad38da7b07e1e9207a924a8c29b52b4064,00325366c968698477d22633c28ba63fadd062e7618978f37a507c773570aa00,https://api.blockcypher.com/v1/eth/main/blocks/00325366c968698477d22633c28ba63fadd062e7618978f37a507c773570aa00,25,67435,60238685928,56290193615,43419097840,884430049,771414318,551446533,41513055547,18796539,c9a6db3b993660f2e2b45878c5525cfed0985ec8aa78cc52f01dadd353e6f42e
ETH.main,18797344,b3202b312e24ff6dda472c5bb936cf802153eaeec59a8d89ccbb927e6c81aeeb,2023-12-16T08:09:51.023671266Z,https://api.blockcypher.com/v1/eth/main/blocks/b3202b312e24ff6dda472c5bb936cf802153eaeec59a8d89ccbb927e6c81aeeb,00e23eec8966a4e2190fee4bf83c5047b9e07cc2ce86a0c70ca7bf3c5351b792,https://api.blockcypher.com/v1/eth/main/blocks/00e23eec8966a4e2190fee4bf83c5047b9e07cc2ce86a0c70ca7bf3c5351b792,26,67260,60017431105,55854080368,44866295141,891022597,766605401,541632608,43997286032,18796561,b2ffe4055c5d0ba4e20cdd091c65871e22913d83e026088ffc917b4ed8084c39
ETH.main,18797394,c72b7f1e9cd380c70fbf4c56d98614bc579c75c770897cd18da9605c7614bd0c,2023-12-16T08:19:50.073610233Z,https://api.blockcypher.com/v1/eth/main/blocks/c72b7f1e9cd380c70fbf4c56d98614bc579c75c770897cd18da9605c7614bd0c,008e08e6bdcdd961c2de2d4072fe23bf0b91e792cb34be9763797c877987c051,https://api.blockcypher.com/v1/eth/main/blocks/008e08e6bdcdd961c2de2d4072fe23bf0b91e792cb34be9763797c877987c051,26,67513,59915033143,55281772986,44217077266,882011220,756354086,540171431,40086727657,18796561,b2ffe4055c5d0ba4e20cdd091c65871e22913d83e026088ffc917b4ed8084c39
ETH.main,18797444,0b7908d4ed91c1994a0cecab47ddbd0f7b104b1e5f55aa406b97b92604018f8d,2023-12-16T08:29:53.33863902Z,https://api.blockcypher.com/v1/eth/main/blocks/0b7908d4ed91c1994a0cecab47ddbd0f7b104b1e5f55aa406b97b92604018f8d,00b06c20ce0f435503803e90c0c792b34671ef3811faec02568f5c25d6f54106,https://api.blockcypher.com/v1/eth/main/blocks/00b06c20ce0f435503803e90c0c792b34671ef3811faec02568f5c25d6f54106,26,67147,59537669408,54779810308,43467531836,878356871,747232794,522899019,43220146743,18796561,b2ffe4055c5d0ba4e20cdd091c65871e22913d83e026088ffc917b4ed8084c39
ETH.main,18797543,a39547722331e8f05f9cf94a6a416473dbecac1c9fde9e82720cd3b5d82d2830,2023-12-16T08:49:51.374150069Z,https://api.blockcypher.com/v1/eth/main/blocks/a39547722331e8f05f9cf94a6a416473dbecac1c9fde9e82720cd3b5d82d2830,00bfc3a2f1e0f7d52aff79d2ad5aaae394f1f0afaaedcef677e5f062eef27d6f,https://api.blockcypher.com/v1/eth/main/blocks/00bfc3a2f1e0f7d52aff79d2ad5aaae394f1f0afaaedcef677e5f062eef27d6f,25,67310,58777963739,54274780500,44198309834,931536984,748594658,520543806,41652284305,18796561,b2ffe4055c5d0ba4e20cdd091c65871e22913d83e026088ffc917b4ed8084c39
ETH.main,18797593,821c9fc1c68ba871ff19451dc2e082a0885c4fafb265182094fde431534e0bf4,2023-12-16T08:59:52.731298345Z,https://api.blockcypher.com/v1/eth/main/blocks/821c9fc1c68ba871ff19451dc2e082a0885c4fafb265182094fde431534e0bf4,0076a9a8414f94a0507fbfce2d401563cb172dea005c8acc4356c1cd130bd506,https://api.blockcypher.com/v1/eth/main/blocks/0076a9a8414f94a0507fbfce2d401563cb172dea005c8acc4356c1cd130bd506,25,67236,58703948503,53941188891,43791343287,873122121,733342837,496794843,48259895971,18796561,b2ffe4055c5d0ba4e20cdd091c65871e22913d83e026088ffc917b4ed8084c39
ETH.main,18797642,53f71eaf9f056a0cc08263386758b1381a1ebbbc494a23cbdc2de0638e3b3f85,2023-12-16T09:09:50.534247328Z,https://api.blockcypher.com/v1/eth/main/blocks/53f71eaf9f056a0cc08263386758b1381a1ebbbc494a23cbdc2de0638e3b3f85,0014cd8b8c5987f31afb6d8bed41bc869b6d75f0f4f4a03ecb264df81b0cc83b,https://api.blockcypher.com/v1/eth/main/blocks/0014cd8b8c5987f31afb6d8bed41bc869b6d75f0f4f4a03ecb264df81b0cc83b,26,67234,58357883844,53767657214,43538371433,948795466,738663335,488685928,41024456629,18796632,a63e748613986d8f4c1657966e9888a1928c89a422d5372cecae60cf708a2bee
ETH.main,18797692,b0ba0c9cd2c892567b9bc4dff53fb3dc9fe9651f6341b27292144e2fab036eeb,2023-12-16T09:19:51.597236322Z,https://api.blockcypher.com/v1/eth/main/blocks/b0ba0c9cd2c892567b9bc4dff53fb3dc9fe9651f6341b27292144e2fab036eeb,00efa9e26ce85d59c70b06b9853a4fa25cc4f7198af791f9201d693a1cfabbae,https://api.blockcypher.com/v1/eth/main/blocks/00efa9e26ce85d59c70b06b9853a4fa25cc4f7198af791f9201d693a1cfabbae,26,67408,57826075166,52703338837,38721224278,858884449,727366573,490735524,34838728343,18796632,a63e748613986d8f4c1657966e9888a1928c89a422d5372cecae60cf708a2bee
ETH.main,18797742,cb4d08b106236de38d536a34bc163ca1830a39a55417aa61947b4bb04025a939,2023-12-16T09:30:01.934408275Z,https://api.blockcypher.com/v1/eth/main/blocks/cb4d08b106236de38d536a34bc163ca1830a39a55417aa61947b4bb04025a939,008331aaac6fceff4e8cfc0b991dab6b2dcb34f5afffe33df429d56b9ca16d43,https://api.blockcypher.com/v1/eth/main/blocks/008331aaac6fceff4e8cfc0b991dab6b2dcb34f5afffe33df429d56b9ca16d43,26,67236,57577238498,52368840884,38753336236,974543612,744879114,489974244,34262861077,18796632,a63e748613986d8f4c1657966e9888a1928c89a422d5372cecae60cf708a2bee
ETH.main,18797791,d021bfb9631f31e2e12085493f7c79d8aa5e2a8a1520e4f0069969b582570e3e,2023-12-16T09:39:51.869260244Z,https://api.blockcypher.com/v1/eth/main/blocks/d021bfb9631f31e2e12085493f7c79d8aa5e2a8a1520e4f0069969b582570e3e,006256ec856370e5e0797e30e21071f817a1b93f0bc3f5a422cd1dfb101c7b91,https://api.blockcypher.com/v1/eth/main/blocks/006256ec856370e5e0797e30e21071f817a1b93f0bc3f5a422cd1dfb101c7b91,26,67371,57332143830,52172698710,39486999328,853097032,729182557,494679181,35627476622,18796632,a63e748613986d8f4c1657966e9888a1928c89a422d5372cecae60cf708a2bee
ETH.main,18797841,ed0dba9de80cd0b88c734e921ee0f06b7b7dc5291a90b8d6a5b3841cf7989509,2023-12-16T09:49:50.944566371Z,https://api.blockcypher.com/v1/eth/main/blocks/ed0dba9de80cd0b88c734e921ee0f06b7b7dc5291a90b8d6a5b3841cf7989509,0069980e369631d95b2b5ff0322c79433bef82843b6a92bddf929fe6d250edc6,https://api.blockcypher.com/v1/eth/main/blocks/0069980e369631d95b2b5ff0322c79433bef82843b6a92bddf929fe6d250edc6,26,67057,57163755909,51722967933,37509614533,903675649,737141187,495450403,35229693493,18796632,a63e748613986d8f4c1657966e9888a1928c89a422d5372cecae60cf708a2bee
ETH.main,18797890,ba503600cf508bb359a8f0dbe9fbc1f1c280fe8563cc4ee4a0f18189254a7afc,2023-12-16T09:59:51.562507355Z,https://api.blockcypher.com/v1/eth/main/blocks/ba503600cf508bb359a8f0dbe9fbc1f1c280fe8563cc4ee4a0f18189254a7afc,0058334d3bfcb3db2f959579e2e6fa06ee5e81fa2c227a602af94af9590c908d,https://api.blockcypher.com/v1/eth/main/blocks/0058334d3bfcb3db2f959579e2e6fa06ee5e81fa2c227a602af94af9590c908d,25,67162,57040306543,52392181373,40744661780,1327162562,777817529,493686287,40634820863,18796632,a63e748613986d8f4c1657966e9888a1928c89a422d5372cecae60cf708a2bee
ETH.main,18797940,2bc14ac24cd300932f6069cf901778c37d7f1de75a825a265a786550730eff6d,2023-12-16T10:10:01.34015679Z,https://api.blockcypher.com/v1/eth/main/blocks/2bc14ac24cd300932f6069cf901778c37d7f1de75a825a265a786550730eff6d,004627f3fb6eaec0828f9d2377bf7aff209bc191faa3dcfef51857cc2a73b4d9,https://api.blockcypher.com/v1/eth/main/blocks/004627f3fb6eaec0828f9d2377bf7aff209bc191faa3dcfef51857cc2a73b4d9,19,68013,56896905581,52090571042,41775529664,858313208,737754809,501832789,43278702883,18796642,a8ec265df142d3705f3b23a3f1bdf366ca0e28a6c635b016746247eb268a37e7
ETH.main,18797989,d471b9d7df784451a4a80dd94bc2446973e036ada29098262d1cd5cff2f95521,2023-12-16T10:19:52.274826088Z,https://api.blockcypher.com/v1/eth/main/blocks/d471b9d7df784451a4a80dd94bc2446973e036ada29098262d1cd5cff2f95521,00c9ddd1f7166cf58ae0e2b53ad5b95e70c8d436c42f5923d5937d5258da9745,https://api.blockcypher.com/v1/eth/main/blocks/00c9ddd1f7166cf58ae0e2b53ad5b95e70c8d436c42f5923d5937d5258da9745,19,68495,56763969679,51815499712,41611074431,944851983,764775919,516898168,38622577701,18796642,a8ec265df142d3705f3b23a3f1bdf366ca0e28a6c635b016746247eb268a37e7
ETH.main,18798079,64d7965817a6ce0f840592b594f7651ab1c080afbce452eb856e50eaff2c86c0,2023-12-16T10:37:50.338697796Z,https://api.blockcypher.com/v1/eth/main/blocks/64d7965817a6ce0f840592b594f7651ab1c080afbce452eb856e50eaff2c86c0,002372faf85db8233f013ba545bb068f81e6e715d1fbe53f83095e25f085c129,https://api.blockcypher.com/v1/eth/main/blocks/002372faf85db8233f013ba545bb068f81e6e715d1fbe53f83095e25f085c129,25,67504,56474637403,51463385894,41015066427,920631937,763860489,523405971,38622006026,18796642,a8ec265df142d3705f3b23a3f1bdf366ca0e28a6c635b016746247eb268a37e7
ETH.main,18798089,9112c5db2fd74a569fa33c7ae86ce602de75f3089da42a887cd6df7c8468fdb7,2023-12-16T10:39:51.306313473Z,https://api.blockcypher.com/v1/eth/main/blocks/9112c5db2fd74a569fa33c7ae86ce602de75f3089da42a887cd6df7c8468fdb7,0019a9c0e95fa2159004e3cf801d0840bda7b85ba564c357c5288cd9b5754de1,https://api.blockcypher.com/v1/eth/main/blocks/0019a9c0e95fa2159004e3cf801d0840bda7b85ba564c357c5288cd9b5754de1,25,67595,56474637403,51327297818,39977091985,984551896,769792988,521169369,37289073320,18796642,a8ec265df142d3705f3b23a3f1bdf366ca0e28a6c635b016746247eb268a37e7
ETH.main,18798139,adf53c71fe57460a15d7cc1df5bf0ff0495b83dafc4d1edf5af3f153a0f27f2d,2023-12-16T10:49:55.208422515Z,https://api.blockcypher.com/v1/eth/main/blocks/adf53c71fe57460a15d7cc1df5bf0ff0495b83dafc4d1edf5af3f153a0f27f2d,00c4817436060ac1e4e853145bd2851d6970a622c5c60424ac7c0be62fc1097e,https://api.blockcypher.com/v1/eth/main/blocks/00c4817436060ac1e4e853145bd2851d6970a622c5c60424ac7c0be62fc1097e,25,67646,56221780587,51101489064,40469611620,884160720,751150092,519273678,44096527275,18796642,a8ec265df142d3705f3b23a3f1bdf366ca0e28a6c635b016746247eb268a37e7
ETH.main,18798188,3155a2630b9c6f762bb01281a94ecd1601742cc2ba0919f5e90b74d2abf8d354,2023-12-16T11:00:00.523054344Z,https://api.blockcypher.com/v1/eth/main/blocks/3155a2630b9c6f762bb01281a94ecd1601742cc2ba0919f5e90b74d2abf8d354,00404399ce977d508c715b8dcf3a7d3bafe0a87c5efcd5becfc521e277aa7903,https://api.blockcypher.com/v1/eth/main/blocks/00404399ce977d508c715b8dcf3a7d3bafe0a87c5efcd5becfc521e277aa7903,26,67578,56047218553,50466610488,37312219771,844252612,734222212,521846315,36169220697,18796642,a8ec265df142d3705f3b23a3f1bdf366ca0e28a6c635b016746247eb268a37e7
ETH.main,18798238,0bf6db124449b9474cf91eb7aee7ff18b7b64a528a5ecf30263648fe6fa836b1,2023-12-16T11:09:51.660058122Z,https://api.blockcypher.com/v1/eth/main/blocks/0bf6db124449b9474cf91eb7aee7ff18b7b64a528a5ecf30263648fe6fa836b1,00285b225eaa69a4cd1a4ede923fa89d85efe034a2417b46c4ea27f42d89dbc3,https://api.blockcypher.com/v1/eth/main/blocks/00285b225eaa69a4cd1a4ede923fa89d85efe034a2417b46c4ea27f42d89dbc3,26,67303,55885853850,49984961740,36184531328,844742898,736976668,537489822,34924216861,18797023,25d6d8119a8f57e410e88fd1fa711faf974e81bcad4e34f81ab68a790564d620
ETH.main,18798287,67b9c00c534653257269ea72281508e0feaca7d7c4da871eb8b271ac6c9ce50d,2023-12-16T11:19:50.015311508Z,https://api.blockcypher.com/v1/eth/main/blocks/67b9c00c534653257269ea72281508e0feaca7d7c4da871eb8b271ac6c9ce50d,004823ab358b7928a06cff594411b030d3dc5002252043c7a95e4f763126f1a1,https://api.blockcypher.com/v1/eth/main/blocks/004823ab358b7928a06cff594411b030d3dc5002252043c7a95e4f763126f1a1,19,68493,55831566432,50801059585,39903039142,887536461,736200392,523469316,42552044858,18797023,25d6d8119a8f57e410e88fd1fa711faf974e81bcad4e34f81ab68a790564d620
